ID,PenguinWeights
1,12.68576196
2,11.75759317
3,11.78893693
4,8.524153118
5,12.01976329
6,12.53005629
7,9.844220286
8,12.97962316
9,13.10304879
10,14.01207557
11,14.65265174
12,14.18680244
13,18.69127253
14,15.78810822
15,16.595057
16,11.86666928
17,14.82829798
18,11.71101125
19,10.3424813
20,12.89726625
21,12.89312642
22,12.86902157
23,12.6111679
24,12.03829404
25,12.83554075
26,13.28113689
27,9.279883748
28,16.75761118
29,12.6136408
30,12.39740787
31,8.773565397
32,13.11728521
33,17.80051756
34,11.75905994
35,10.46800809
36,17.32598718
37,14.76768992
38,15.66851202
39,13.75828379
40,12.38031018
41,12.64854792
42,12.75756893
43,10.06647664
44,13.08904431
45,13.51683347
46,12.34563239
47,12.84346272
48,13.35634717
49,16.37648496
50,15.51437
